History,one,{"count": 673, "idf2": 4.0, "tf-idf2": 0.86, "tf-idf": 0.435, "tf_in_genre": 0.21571, "idf": 2.0174170530774096, "tf_tot": 0.247}
History,all,{"count": 484, "idf2": 5.5, "tf-idf2": 0.85, "tf-idf": 0.381, "tf_in_genre": 0.15513, "idf": 2.4579896444633906, "tf_tot": 0.182}
History,while,{"count": 333, "idf2": 8.0, "tf-idf2": 0.85, "tf-idf": 0.32, "tf_in_genre": 0.10673, "idf": 3.0, "tf_tot": 0.125}
History,two,{"count": 410, "idf2": 6.4, "tf-idf2": 0.84, "tf-idf": 0.352, "tf_in_genre": 0.13141, "idf": 2.680382065799839, "tf_tot": 0.156}
History,becom,{"count": 345, "idf2": 7.6, "tf-idf2": 0.84, "tf-idf": 0.323, "tf_in_genre": 0.11058, "idf": 2.9213901653036336, "tf_tot": 0.132}
History,will,{"count": 442, "idf2": 5.8, "tf-idf2": 0.82, "tf-idf": 0.361, "tf_in_genre": 0.14167, "idf": 2.5479317697761887, "tf_tot": 0.171}
History,they,{"count": 734, "idf2": 3.5, "tf-idf2": 0.82, "tf-idf": 0.422, "tf_in_genre": 0.23526, "idf": 1.7958592832197748, "tf_tot": 0.288}
History,them,{"count": 360, "idf2": 7.1, "tf-idf2": 0.82, "tf-idf": 0.326, "tf_in_genre": 0.11538, "idf": 2.8262329322632938, "tf_tot": 0.141}
History,be,{"count": 700, "idf2": 3.6, "tf-idf2": 0.81, "tf-idf": 0.418, "tf_in_genre": 0.22436, "idf": 1.8624964762500653, "tf_tot": 0.275}
History,have,{"count": 494, "idf2": 4.9, "tf-idf2": 0.78, "tf-idf": 0.363, "tf_in_genre": 0.15833, "idf": 2.293358942690592, "tf_tot": 0.204}
History,love,{"count": 384, "idf2": 6.3, "tf-idf2": 0.78, "tf-idf": 0.328, "tf_in_genre": 0.12308, "idf": 2.662003536484984, "tf_tot": 0.158}
History,his,{"count": 1311, "idf2": 1.8, "tf-idf2": 0.76, "tf-idf": 0.362, "tf_in_genre": 0.42019, "idf": 0.8624964762500651, "tf_tot": 0.55}
History,take,{"count": 424, "idf2": 5.6, "tf-idf2": 0.76, "tf-idf": 0.336, "tf_in_genre": 0.1359, "idf": 2.473931188332412, "tf_tot": 0.18}
History,but,{"count": 838, "idf2": 2.8, "tf-idf2": 0.75, "tf-idf": 0.399, "tf_in_genre": 0.26859, "idf": 1.4860040206329876, "tf_tot": 0.357}
History,make,{"count": 329, "idf2": 6.8, "tf-idf2": 0.72, "tf-idf": 0.291, "tf_in_genre": 0.10545, "idf": 2.7563309190331373, "tf_tot": 0.148}
History,when,{"count": 670, "idf2": 3.3, "tf-idf2": 0.71, "tf-idf": 0.366, "tf_in_genre": 0.21474, "idf": 1.7036894392919077, "tf_tot": 0.307}
History,he,{"count": 1012, "idf2": 2.2, "tf-idf2": 0.71, "tf-idf": 0.372, "tf_in_genre": 0.32436, "idf": 1.1456053222468991, "tf_tot": 0.452}
History,man,{"count": 328, "idf2": 6.6, "tf-idf2": 0.69, "tf-idf": 0.286, "tf_in_genre": 0.10513, "idf": 2.7178567712185018, "tf_tot": 0.152}
History,up,{"count": 405, "idf2": 5.0, "tf-idf2": 0.65, "tf-idf": 0.301, "tf_in_genre": 0.12981, "idf": 2.321928094887362, "tf_tot": 0.2}
History,has,{"count": 619, "idf2": 3.2, "tf-idf2": 0.63, "tf-idf": 0.333, "tf_in_genre": 0.1984, "idf": 1.680382065799839, "tf_tot": 0.312}
History,out,{"count": 398, "idf2": 4.6, "tf-idf2": 0.59, "tf-idf": 0.279, "tf_in_genre": 0.12756, "idf": 2.1909972250609138, "tf_tot": 0.219}
History,him,{"count": 449, "idf2": 4.1, "tf-idf2": 0.59, "tf-idf": 0.293, "tf_in_genre": 0.14391, "idf": 2.0350469470992008, "tf_tot": 0.244}
History,her,{"count": 574, "idf2": 3.1, "tf-idf2": 0.57, "tf-idf": 0.302, "tf_in_genre": 0.18397, "idf": 1.6438561897747248, "tf_tot": 0.32}
History,find,{"count": 361, "idf2": 4.7, "tf-idf2": 0.54, "tf-idf": 0.259, "tf_in_genre": 0.11571, "idf": 2.2378638300988882, "tf_tot": 0.212}
History,she,{"count": 382, "idf2": 4.3, "tf-idf2": 0.53, "tf-idf": 0.26, "tf_in_genre": 0.12244, "idf": 2.1202942337177118, "tf_tot": 0.23}
Family,boy,{"count": 918, "idf2": 17.2, "tf-idf2": 2.0, "tf-idf": 0.477, "tf_in_genre": 0.1161, "idf": 4.107803289534515, "tf_tot": 0.058}
Family,littl,{"count": 839, "idf2": 18.5, "tf-idf2": 1.96, "tf-idf": 0.447, "tf_in_genre": 0.10611, "idf": 4.210896782498619, "tf_tot": 0.054}
Family,name,{"count": 869, "idf2": 13.9, "tf-idf2": 1.53, "tf-idf": 0.417, "tf_in_genre": 0.1099, "idf": 3.7958592832197753, "tf_tot": 0.072}
Family,famili,{"count": 1235, "idf2": 9.3, "tf-idf2": 1.45, "tf-idf": 0.502, "tf_in_genre": 0.15619, "idf": 3.2108967824986188, "tf_tot": 0.108}
Family,like,{"count": 848, "idf2": 13.2, "tf-idf2": 1.42, "tf-idf": 0.399, "tf_in_genre": 0.10725, "idf": 3.717856771218502, "tf_tot": 0.076}
Family,home,{"count": 974, "idf2": 11.5, "tf-idf2": 1.42, "tf-idf": 0.434, "tf_in_genre": 0.12318, "idf": 3.522840788813359, "tf_tot": 0.087}
Family,show,{"count": 876, "idf2": 12.5, "tf-idf2": 1.38, "tf-idf": 0.404, "tf_in_genre": 0.11079, "idf": 3.6438561897747253, "tf_tot": 0.08}
Family,then,{"count": 1104, "idf2": 9.9, "tf-idf2": 1.38, "tf-idf": 0.462, "tf_in_genre": 0.13962, "idf": 3.3075728019102923, "tf_tot": 0.101}
Family,get,{"count": 2172, "idf2": 5.0, "tf-idf2": 1.37, "tf-idf": 0.636, "tf_in_genre": 0.27469, "idf": 2.3147325934831584, "tf_tot": 0.201}
Family,help,{"count": 1064, "idf2": 10.1, "tf-idf2": 1.36, "tf-idf": 0.449, "tf_in_genre": 0.13456, "idf": 3.3364276645824775, "tf_tot": 0.099}
Family,so,{"count": 1142, "idf2": 9.3, "tf-idf2": 1.34, "tf-idf": 0.466, "tf_in_genre": 0.14443, "idf": 3.2243172982609405, "tf_tot": 0.107}
Family,use,{"count": 806, "idf2": 12.7, "tf-idf2": 1.29, "tf-idf": 0.373, "tf_in_genre": 0.10193, "idf": 3.6620035364849843, "tf_tot": 0.079}
Family,doe,{"count": 949, "idf2": 10.5, "tf-idf2": 1.26, "tf-idf": 0.408, "tf_in_genre": 0.12002, "idf": 3.3959286763311396, "tf_tot": 0.095}
Family,decid,{"count": 959, "idf2": 10.4, "tf-idf2": 1.26, "tf-idf": 0.41, "tf_in_genre": 0.12128, "idf": 3.380821783940931, "tf_tot": 0.096}
Family,father,{"count": 917, "idf2": 10.9, "tf-idf2": 1.26, "tf-idf": 0.399, "tf_in_genre": 0.11597, "idf": 3.4422223286050744, "tf_tot": 0.092}
Family,come,{"count": 1292, "idf2": 7.6, "tf-idf2": 1.24, "tf-idf": 0.479, "tf_in_genre": 0.1634, "idf": 2.932361283124637, "tf_tot": 0.131}
Family,back,{"count": 943, "idf2": 10.3, "tf-idf2": 1.23, "tf-idf": 0.401, "tf_in_genre": 0.11926, "idf": 3.365871442474959, "tf_tot": 0.097}
Family,all,{"count": 1748, "idf2": 5.5, "tf-idf2": 1.22, "tf-idf": 0.543, "tf_in_genre": 0.22107, "idf": 2.4579896444633906, "tf_tot": 0.182}
Family,which,{"count": 1363, "idf2": 7.0, "tf-idf2": 1.21, "tf-idf": 0.485, "tf_in_genre": 0.17238, "idf": 2.816037165157405, "tf_tot": 0.142}
Family,up,{"count": 1920, "idf2": 5.0, "tf-idf2": 1.21, "tf-idf": 0.564, "tf_in_genre": 0.24282, "idf": 2.321928094887362, "tf_tot": 0.2}
Family,old,{"count": 898, "idf2": 10.6, "tf-idf2": 1.2, "tf-idf": 0.387, "tf_in_genre": 0.11357, "idf": 3.4111954329844494, "tf_tot": 0.094}
Family,want,{"count": 859, "idf2": 11.0, "tf-idf2": 1.2, "tf-idf": 0.376, "tf_in_genre": 0.10864, "idf": 3.457989644463391, "tf_tot": 0.091}
Family,can,{"count": 1239, "idf2": 7.6, "tf-idf2": 1.19, "tf-idf": 0.458, "tf_in_genre": 0.1567, "idf": 2.9213901653036336, "tf_tot": 0.132}
Family,do,{"count": 937, "idf2": 10.0, "tf-idf2": 1.19, "tf-idf": 0.394, "tf_in_genre": 0.1185, "idf": 3.3219280948873626, "tf_tot": 0.1}
Family,some,{"count": 846, "idf2": 11.0, "tf-idf2": 1.18, "tf-idf": 0.37, "tf_in_genre": 0.10699, "idf": 3.457989644463391, "tf_tot": 0.091}
Family,go,{"count": 985, "idf2": 9.5, "tf-idf2": 1.18, "tf-idf": 0.405, "tf_in_genre": 0.12457, "idf": 3.2515387669959646, "tf_tot": 0.105}
Family,them,{"count": 1316, "idf2": 7.1, "tf-idf2": 1.18, "tf-idf": 0.47, "tf_in_genre": 0.16643, "idf": 2.8262329322632938, "tf_tot": 0.141}
Family,him,{"count": 2256, "idf2": 4.1, "tf-idf2": 1.17, "tf-idf": 0.581, "tf_in_genre": 0.28532, "idf": 2.0350469470992008, "tf_tot": 0.244}
Family,tri,{"count": 1170, "idf2": 7.9, "tf-idf2": 1.17, "tf-idf": 0.441, "tf_in_genre": 0.14797, "idf": 2.977099597889921, "tf_tot": 0.127}
Family,where,{"count": 1113, "idf2": 8.2, "tf-idf2": 1.15, "tf-idf": 0.427, "tf_in_genre": 0.14076, "idf": 3.0350469470992008, "tf_tot": 0.122}
Family,when,{"count": 2756, "idf2": 3.3, "tf-idf2": 1.15, "tf-idf": 0.594, "tf_in_genre": 0.34855, "idf": 1.7036894392919077, "tf_tot": 0.307}
Family,into,{"count": 1935, "idf2": 4.7, "tf-idf2": 1.15, "tf-idf": 0.549, "tf_in_genre": 0.24472, "idf": 2.244685095954902, "tf_tot": 0.211}
Family,make,{"count": 1322, "idf2": 6.8, "tf-idf2": 1.14, "tf-idf": 0.461, "tf_in_genre": 0.16719, "idf": 2.7563309190331373, "tf_tot": 0.148}
Family,but,{"count": 3226, "idf2": 2.8, "tf-idf2": 1.14, "tf-idf": 0.606, "tf_in_genre": 0.40799, "idf": 1.4860040206329876, "tf_tot": 0.357}
Family,they,{"count": 2569, "idf2": 3.5, "tf-idf2": 1.14, "tf-idf": 0.583, "tf_in_genre": 0.3249, "idf": 1.7958592832197748, "tf_tot": 0.288}
Family,out,{"count": 1958, "idf2": 4.6, "tf-idf2": 1.14, "tf-idf": 0.543, "tf_in_genre": 0.24763, "idf": 2.1909972250609138, "tf_tot": 0.219}
Family,while,{"count": 1128, "idf2": 8.0, "tf-idf2": 1.14, "tf-idf": 0.428, "tf_in_genre": 0.14266, "idf": 3.0, "tf_tot": 0.125}
Family,other,{"count": 1129, "idf2": 7.9, "tf-idf2": 1.13, "tf-idf": 0.425, "tf_in_genre": 0.14278, "idf": 2.977099597889921, "tf_tot": 0.127}
Family,friend,{"count": 1242, "idf2": 7.2, "tf-idf2": 1.13, "tf-idf": 0.447, "tf_in_genre": 0.15708, "idf": 2.84684321193858, "tf_tot": 0.139}
Family,time,{"count": 1135, "idf2": 7.8, "tf-idf2": 1.12, "tf-idf": 0.424, "tf_in_genre": 0.14354, "idf": 2.954557029238833, "tf_tot": 0.129}
Family,take,{"count": 1569, "idf2": 5.6, "tf-idf2": 1.11, "tf-idf": 0.491, "tf_in_genre": 0.19843, "idf": 2.473931188332412, "tf_tot": 0.18}
Family,way,{"count": 913, "idf2": 9.5, "tf-idf2": 1.1, "tf-idf": 0.375, "tf_in_genre": 0.11547, "idf": 3.2515387669959646, "tf_tot": 0.105}
Family,live,{"count": 1499, "idf2": 5.8, "tf-idf2": 1.1, "tf-idf": 0.48, "tf_in_genre": 0.18958, "idf": 2.5311560570253624, "tf_tot": 0.173}
Family,find,{"count": 1833, "idf2": 4.7, "tf-idf2": 1.09, "tf-idf": 0.519, "tf_in_genre": 0.23182, "idf": 2.2378638300988882, "tf_tot": 0.212}
Family,there,{"count": 880, "idf2": 9.8, "tf-idf2": 1.09, "tf-idf": 0.367, "tf_in_genre": 0.11129, "idf": 3.293358942690592, "tf_tot": 0.102}
Family,it,{"count": 2752, "idf2": 3.1, "tf-idf2": 1.08, "tf-idf": 0.572, "tf_in_genre": 0.34805, "idf": 1.6438561897747248, "tf_tot": 0.32}
Family,he,{"count": 3864, "idf2": 2.2, "tf-idf2": 1.08, "tf-idf": 0.56, "tf_in_genre": 0.48868, "idf": 1.1456053222468991, "tf_tot": 0.452}
Family,not,{"count": 1528, "idf2": 5.6, "tf-idf2": 1.08, "tf-idf": 0.48, "tf_in_genre": 0.19325, "idf": 2.4819685073978306, "tf_tot": 0.179}
Family,this,{"count": 2285, "idf2": 3.7, "tf-idf2": 1.07, "tf-idf": 0.541, "tf_in_genre": 0.28898, "idf": 1.8730271437422346, "tf_tot": 0.273}
Family,first,{"count": 814, "idf2": 10.4, "tf-idf2": 1.07, "tf-idf": 0.348, "tf_in_genre": 0.10295, "idf": 3.380821783940931, "tf_tot": 0.096}
Family,with,{"count": 4682, "idf2": 1.8, "tf-idf2": 1.07, "tf-idf": 0.495, "tf_in_genre": 0.59213, "idf": 0.8365012677171205, "tf_tot": 0.56}
Family,their,{"count": 2628, "idf2": 3.2, "tf-idf2": 1.06, "tf-idf": 0.557, "tf_in_genre": 0.33236, "idf": 1.6757654377294688, "tf_tot": 0.313}
Family,onli,{"count": 1183, "idf2": 7.1, "tf-idf2": 1.06, "tf-idf": 0.424, "tf_in_genre": 0.14961, "idf": 2.8365012677171206, "tf_tot": 0.14}
Family,to,{"count": 6974, "idf2": 1.2, "tf-idf2": 1.06, "tf-idf": 0.183, "tf_in_genre": 0.882, "idf": 0.20756106993536205, "tf_tot": 0.866}
Family,his,{"count": 4592, "idf2": 1.8, "tf-idf2": 1.05, "tf-idf": 0.501, "tf_in_genre": 0.58075, "idf": 0.8624964762500651, "tf_tot": 0.55}
Family,on,{"count": 3759, "idf2": 2.2, "tf-idf2": 1.05, "tf-idf": 0.555, "tf_in_genre": 0.4754, "idf": 1.1681227588083272, "tf_tot": 0.445}
Family,be,{"count": 2304, "idf2": 3.6, "tf-idf2": 1.05, "tf-idf": 0.543, "tf_in_genre": 0.29139, "idf": 1.8624964762500653, "tf_tot": 0.275}
Family,also,{"count": 833, "idf2": 10.0, "tf-idf2": 1.05, "tf-idf": 0.35, "tf_in_genre": 0.10535, "idf": 3.3219280948873626, "tf_tot": 0.1}
Family,day,{"count": 938, "idf2": 8.8, "tf-idf2": 1.04, "tf-idf": 0.373, "tf_in_genre": 0.11863, "idf": 3.1456053222468996, "tf_tot": 0.113}
Family,after,{"count": 1574, "idf2": 5.2, "tf-idf2": 1.04, "tf-idf": 0.474, "tf_in_genre": 0.19906, "idf": 2.380821783940931, "tf_tot": 0.192}
Family,as,{"count": 3148, "idf2": 2.6, "tf-idf2": 1.04, "tf-idf": 0.539, "tf_in_genre": 0.39813, "idf": 1.3547594873547348, "tf_tot": 0.391}
Family,that,{"count": 3543, "idf2": 2.3, "tf-idf2": 1.03, "tf-idf": 0.526, "tf_in_genre": 0.44808, "idf": 1.1746213961070688, "tf_tot": 0.443}
Family,by,{"count": 3267, "idf2": 2.5, "tf-idf2": 1.03, "tf-idf": 0.548, "tf_in_genre": 0.41318, "idf": 1.3255393484397413, "tf_tot": 0.399}
Family,two,{"count": 1260, "idf2": 6.4, "tf-idf2": 1.02, "tf-idf": 0.427, "tf_in_genre": 0.15935, "idf": 2.680382065799839, "tf_tot": 0.156}
Family,and,{"count": 7314, "idf2": 1.1, "tf-idf2": 1.02, "tf-idf": 0.129, "tf_in_genre": 0.925, "idf": 0.13923579737117195, "tf_tot": 0.908}
Family,-,{"count": 832, "idf2": 9.7, "tf-idf2": 1.02, "tf-idf": 0.345, "tf_in_genre": 0.10522, "idf": 3.279283757478869, "tf_tot": 0.103}
Family,from,{"count": 2881, "idf2": 2.8, "tf-idf2": 1.02, "tf-idf": 0.54, "tf_in_genre": 0.36436, "idf": 1.4819685073978306, "tf_tot": 0.358}
Family,a,{"count": 7291, "idf2": 1.1, "tf-idf2": 1.01, "tf-idf": 0.111, "tf_in_genre": 0.92209, "idf": 0.12029423371771174, "tf_tot": 0.92}
Family,own,{"count": 824, "idf2": 9.7, "tf-idf2": 1.01, "tf-idf": 0.342, "tf_in_genre": 0.10421, "idf": 3.279283757478869, "tf_tot": 0.103}
Family,have,{"count": 1636, "idf2": 4.9, "tf-idf2": 1.01, "tf-idf": 0.475, "tf_in_genre": 0.20691, "idf": 2.293358942690592, "tf_tot": 0.204}
Family,more,{"count": 814, "idf2": 9.8, "tf-idf2": 1.01, "tf-idf": 0.339, "tf_in_genre": 0.10295, "idf": 3.293358942690592, "tf_tot": 0.102}
Family,has,{"count": 2495, "idf2": 3.2, "tf-idf2": 1.01, "tf-idf": 0.53, "tf_in_genre": 0.31554, "idf": 1.680382065799839, "tf_tot": 0.312}
Family,will,{"count": 1359, "idf2": 5.8, "tf-idf2": 1.0, "tf-idf": 0.438, "tf_in_genre": 0.17187, "idf": 2.5479317697761887, "tf_tot": 0.171}
Family,are,{"count": 2335, "idf2": 3.4, "tf-idf2": 1.0, "tf-idf": 0.516, "tf_in_genre": 0.29531, "idf": 1.7466157641999256, "tf_tot": 0.298}
Family,of,{"count": 6576, "idf2": 1.2, "tf-idf2": 1.0, "tf-idf": 0.189, "tf_in_genre": 0.83167, "idf": 0.22769202504159664, "tf_tot": 0.854}
Family,for,{"count": 3780, "idf2": 2.1, "tf-idf2": 1.0, "tf-idf": 0.516, "tf_in_genre": 0.47806, "idf": 1.080087911322692, "tf_tot": 0.473}
Family,who,{"count": 3041, "idf2": 2.6, "tf-idf2": 1.0, "tf-idf": 0.527, "tf_in_genre": 0.3846, "idf": 1.3695945285176767, "tf_tot": 0.387}
Family,in,{"count": 5992, "idf2": 1.3, "tf-idf2": 0.99, "tf-idf": 0.269, "tf_in_genre": 0.75781, "idf": 0.3547594873547348, "tf_tot": 0.782}
Family,or,{"count": 869, "idf2": 8.9, "tf-idf2": 0.98, "tf-idf": 0.347, "tf_in_genre": 0.1099, "idf": 3.1584293626044833, "tf_tot": 0.112}
Family,year,{"count": 1030, "idf2": 7.5, "tf-idf2": 0.98, "tf-idf": 0.378, "tf_in_genre": 0.13026, "idf": 2.899695094204315, "tf_tot": 0.134}
Family,one,{"count": 1939, "idf2": 4.0, "tf-idf2": 0.98, "tf-idf": 0.495, "tf_in_genre": 0.24523, "idf": 2.0174170530774096, "tf_tot": 0.247}
Family,about,{"count": 1363, "idf2": 5.6, "tf-idf2": 0.97, "tf-idf": 0.426, "tf_in_genre": 0.17238, "idf": 2.473931188332412, "tf_tot": 0.18}
Family,the,{"count": 7639, "idf2": 1.0, "tf-idf2": 0.97, "tf-idf": 0.06, "tf_in_genre": 0.96611, "idf": 0.06190243892590693, "tf_tot": 0.958}
Family,at,{"count": 2200, "idf2": 3.5, "tf-idf2": 0.97, "tf-idf": 0.508, "tf_in_genre": 0.27823, "idf": 1.8262329322632935, "tf_tot": 0.282}
Family,is,{"count": 5428, "idf2": 1.4, "tf-idf2": 0.96, "tf-idf": 0.357, "tf_in_genre": 0.68648, "idf": 0.5207694387936641, "tf_tot": 0.697}
Family,an,{"count": 3040, "idf2": 2.5, "tf-idf2": 0.96, "tf-idf": 0.504, "tf_in_genre": 0.38447, "idf": 1.3111482561341197, "tf_tot": 0.403}
Family,through,{"count": 880, "idf2": 8.6, "tf-idf2": 0.96, "tf-idf": 0.346, "tf_in_genre": 0.11129, "idf": 3.107803289534515, "tf_tot": 0.116}
Family,new,{"count": 1119, "idf2": 6.6, "tf-idf2": 0.93, "tf-idf": 0.386, "tf_in_genre": 0.14152, "idf": 2.7273795453370084, "tf_tot": 0.151}
Family,was,{"count": 1041, "idf2": 7.0, "tf-idf2": 0.92, "tf-idf": 0.371, "tf_in_genre": 0.13166, "idf": 2.816037165157405, "tf_tot": 0.142}
Family,her,{"count": 2357, "idf2": 3.1, "tf-idf2": 0.92, "tf-idf": 0.49, "tf_in_genre": 0.29809, "idf": 1.6438561897747248, "tf_tot": 0.32}
Family,world,{"count": 857, "idf2": 8.5, "tf-idf2": 0.92, "tf-idf": 0.334, "tf_in_genre": 0.10838, "idf": 3.083141235300246, "tf_tot": 0.118}
Family,what,{"count": 926, "idf2": 7.8, "tf-idf2": 0.91, "tf-idf": 0.346, "tf_in_genre": 0.11711, "idf": 2.954557029238833, "tf_tot": 0.129}
Family,meet,{"count": 791, "idf2": 9.0, "tf-idf2": 0.9, "tf-idf": 0.317, "tf_in_genre": 0.10004, "idf": 3.1713684183119812, "tf_tot": 0.111}
Family,she,{"count": 1629, "idf2": 4.3, "tf-idf2": 0.89, "tf-idf": 0.437, "tf_in_genre": 0.20602, "idf": 2.1202942337177118, "tf_tot": 0.23}
Family,stori,{"count": 979, "idf2": 7.2, "tf-idf2": 0.89, "tf-idf": 0.352, "tf_in_genre": 0.12381, "idf": 2.84684321193858, "tf_tot": 0.139}
Family,becom,{"count": 930, "idf2": 7.6, "tf-idf2": 0.89, "tf-idf": 0.344, "tf_in_genre": 0.11762, "idf": 2.9213901653036336, "tf_tot": 0.132}
Family,young,{"count": 1135, "idf2": 6.0, "tf-idf2": 0.86, "tf-idf": 0.372, "tf_in_genre": 0.14354, "idf": 2.5907448533151625, "tf_tot": 0.166}
Family,life,{"count": 1275, "idf2": 5.3, "tf-idf2": 0.85, "tf-idf": 0.389, "tf_in_genre": 0.16125, "idf": 2.41119543298445, "tf_tot": 0.188}
Family,love,{"count": 1050, "idf2": 6.3, "tf-idf2": 0.84, "tf-idf": 0.353, "tf_in_genre": 0.13279, "idf": 2.662003536484984, "tf_tot": 0.158}
Fantasy,magic,{"count": 574, "idf2": 71.4, "tf-idf2": 8.15, "tf-idf": 0.703, "tf_in_genre": 0.11412, "idf": 6.158429362604484, "tf_tot": 0.014}
Fantasy,evil,{"count": 618, "idf2": 41.7, "tf-idf2": 5.12, "tf-idf": 0.661, "tf_in_genre": 0.12286, "idf": 5.380821783940931, "tf_tot": 0.024}
Fantasy,power,{"count": 605, "idf2": 22.2, "tf-idf2": 2.67, "tf-idf": 0.538, "tf_in_genre": 0.12028, "idf": 4.473931188332412, "tf_tot": 0.045}
Fantasy,mysteri,{"count": 620, "idf2": 20.4, "tf-idf2": 2.51, "tf-idf": 0.536, "tf_in_genre": 0.12326, "idf": 4.351074440546879, "tf_tot": 0.049}
Fantasy,must,{"count": 669, "idf2": 13.5, "tf-idf2": 1.8, "tf-idf": 0.5, "tf_in_genre": 0.133, "idf": 3.7563309190331378, "tf_tot": 0.074}
Fantasy,world,{"count": 1014, "idf2": 8.5, "tf-idf2": 1.71, "tf-idf": 0.622, "tf_in_genre": 0.20159, "idf": 3.083141235300246, "tf_tot": 0.118}
Fantasy,name,{"count": 595, "idf2": 13.9, "tf-idf2": 1.64, "tf-idf": 0.449, "tf_in_genre": 0.11829, "idf": 3.7958592832197753, "tf_tot": 0.072}
Fantasy,discov,{"count": 614, "idf2": 12.5, "tf-idf2": 1.53, "tf-idf": 0.445, "tf_in_genre": 0.12207, "idf": 3.6438561897747253, "tf_tot": 0.08}
Fantasy,help,{"count": 715, "idf2": 10.1, "tf-idf2": 1.44, "tf-idf": 0.474, "tf_in_genre": 0.14215, "idf": 3.3364276645824775, "tf_tot": 0.099}
Fantasy,can,{"count": 950, "idf2": 7.6, "tf-idf2": 1.44, "tf-idf": 0.552, "tf_in_genre": 0.18887, "idf": 2.9213901653036336, "tf_tot": 0.132}
Fantasy,into,{"count": 1495, "idf2": 4.7, "tf-idf2": 1.4, "tf-idf": 0.667, "tf_in_genre": 0.29722, "idf": 2.244685095954902, "tf_tot": 0.211}
Fantasy,girl,{"count": 672, "idf2": 10.4, "tf-idf2": 1.39, "tf-idf": 0.452, "tf_in_genre": 0.1336, "idf": 3.380821783940931, "tf_tot": 0.096}
Fantasy,where,{"count": 854, "idf2": 8.2, "tf-idf2": 1.39, "tf-idf": 0.515, "tf_in_genre": 0.16978, "idf": 3.0350469470992008, "tf_tot": 0.122}
Fantasy,which,{"count": 966, "idf2": 7.0, "tf-idf2": 1.34, "tf-idf": 0.541, "tf_in_genre": 0.19205, "idf": 2.816037165157405, "tf_tot": 0.142}
Fantasy,back,{"count": 653, "idf2": 10.3, "tf-idf2": 1.34, "tf-idf": 0.437, "tf_in_genre": 0.12982, "idf": 3.365871442474959, "tf_tot": 0.097}
Fantasy,now,{"count": 592, "idf2": 11.4, "tf-idf2": 1.34, "tf-idf": 0.413, "tf_in_genre": 0.11769, "idf": 3.50635266602479, "tf_tot": 0.088}
Fantasy,himself,{"count": 522, "idf2": 12.7, "tf-idf2": 1.32, "tf-idf": 0.38, "tf_in_genre": 0.10378, "idf": 3.6620035364849843, "tf_tot": 0.079}
Fantasy,find,{"count": 1402, "idf2": 4.7, "tf-idf2": 1.31, "tf-idf": 0.624, "tf_in_genre": 0.27873, "idf": 2.2378638300988882, "tf_tot": 0.212}
Fantasy,old,{"count": 611, "idf2": 10.6, "tf-idf2": 1.29, "tf-idf": 0.414, "tf_in_genre": 0.12147, "idf": 3.4111954329844494, "tf_tot": 0.094}
Fantasy,onli,{"count": 914, "idf2": 7.1, "tf-idf2": 1.29, "tf-idf": 0.515, "tf_in_genre": 0.18171, "idf": 2.8365012677171206, "tf_tot": 0.14}
Fantasy,will,{"count": 1114, "idf2": 5.8, "tf-idf2": 1.28, "tf-idf": 0.564, "tf_in_genre": 0.22147, "idf": 2.5479317697761887, "tf_tot": 0.171}
Fantasy,time,{"count": 817, "idf2": 7.8, "tf-idf2": 1.27, "tf-idf": 0.48, "tf_in_genre": 0.16243, "idf": 2.954557029238833, "tf_tot": 0.129}
Fantasy,begin,{"count": 512, "idf2": 12.3, "tf-idf2": 1.25, "tf-idf": 0.369, "tf_in_genre": 0.10179, "idf": 3.6259342817774622, "tf_tot": 0.081}
Fantasy,there,{"count": 642, "idf2": 9.8, "tf-idf2": 1.25, "tf-idf": 0.42, "tf_in_genre": 0.12763, "idf": 3.293358942690592, "tf_tot": 0.102}
Fantasy,way,{"count": 653, "idf2": 9.5, "tf-idf2": 1.23, "tf-idf": 0.422, "tf_in_genre": 0.12982, "idf": 3.2515387669959646, "tf_tot": 0.105}
Fantasy,turn,{"count": 557, "idf2": 11.1, "tf-idf2": 1.23, "tf-idf": 0.385, "tf_in_genre": 0.11074, "idf": 3.473931188332412, "tf_tot": 0.09}
Fantasy,becom,{"count": 815, "idf2": 7.6, "tf-idf2": 1.23, "tf-idf": 0.473, "tf_in_genre": 0.16203, "idf": 2.9213901653036336, "tf_tot": 0.132}
Fantasy,so,{"count": 654, "idf2": 9.3, "tf-idf2": 1.21, "tf-idf": 0.419, "tf_in_genre": 0.13002, "idf": 3.2243172982609405, "tf_tot": 0.107}
Fantasy,set,{"count": 533, "idf2": 11.4, "tf-idf2": 1.21, "tf-idf": 0.372, "tf_in_genre": 0.10596, "idf": 3.50635266602479, "tf_tot": 0.088}
Fantasy,come,{"count": 789, "idf2": 7.6, "tf-idf2": 1.19, "tf-idf": 0.46, "tf_in_genre": 0.15686, "idf": 2.932361283124637, "tf_tot": 0.131}
Fantasy,all,{"count": 1084, "idf2": 5.5, "tf-idf2": 1.19, "tf-idf": 0.53, "tf_in_genre": 0.21551, "idf": 2.4579896444633906, "tf_tot": 0.182}
Fantasy,young,{"count": 1001, "idf2": 6.0, "tf-idf2": 1.19, "tf-idf": 0.516, "tf_in_genre": 0.19901, "idf": 2.5907448533151625, "tf_tot": 0.166}
